0,1,2,3,4
2213,ДОЛЯ ДОШКОЛЬНЫХ УЧРЕЖДЕНИЙ ИМЕЮЩИХ ЭНЕРГОСБЕРЕГАЮЩИЕ ТЕХНОЛОГИИ,"['доля_NOUN', 'дошкольный_ADJ', 'учреждение_NOUN', 'иметь_VERB', 'энергосберегающий_ADJ', 'технология_NOUN']",-1,[]
2319,КОЛИЧЕСТВО ОРГАНИЗАЦИЙ ОКАЗЫВАЮЩИХ ДОШКОЛЬНЫЕ УСЛУГИ В ТОМ ЧИСЛЕ ОРГАНИЗАЦИИ НЕГОСУДАРСТВЕННОГО СЕКТОРА ЭКОНОМИКИ,"['количество_NOUN', 'организация_NOUN', 'оказывать_VERB', 'дошкольный_ADJ', 'услуга_NOUN', 'число_NOUN', 'организация_NOUN', 'негосударственный_ADJ', 'сектор_NOUN', 'экономика_NOUN']",-1,[]
2484,ОБЕСПЕЧЕНИЕ ДОСТУПНОСТИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ БОЛЕЕ ШИРОКОМУ КРУГУ НАСЕЛЕНИЯ КОМПЕНСАЦИИ ЧАСТИ РОДИТЕЛЬСКОЙ ПЛАТЫ ЗА ПРИСМОТР И УХОД ЗА ДЕТЬМИ В МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ РЕАЛИЗУЮЩИХ ОСНОВНУЮ ОБРАЗОВАТЕЛЬНУЮ ПРОГРАММУ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['обеспечение_NOUN', 'доступность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'широкий_ADJ', 'круг_NOUN', 'население_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'плата_NOUN', 'присмотр_NOUN', 'уход_NOUN', 'ребенок_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'реализовать_VERB', 'основание_NOUN', 'образование_NOUN', 'программа_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1,[]
2532,КОЛИЧЕСТВО ЛОГОПЕДИЧЕСКИХ ГРУПП ПРИ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ,"['количество_NOUN', 'логопедический_ADJ', 'группа_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",-1,[]
2546,ВЫПОЛНЕНИЕ ПЛАНА ПО В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ,"['выполнение_NOUN', 'план_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",-1,[]
2698,ЧИСЛО ДЕТЕЙ ОТ ДО ЛЕТ ОЖИДАЮЩИХ ПОЛУЧЕНИЕ МЕСТА В ДОШКОЛЬНОЕ УЧРЕЖДЕНИЕ,"['число_NOUN', 'ребенок_NOUN', 'год_NOUN', 'ожидать_VERB', 'получение_NOUN', 'место_NOUN', 'дошкольный_ADJ', 'учреждение_NOUN']",-1,[]
2727,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИМЕЮЩИХ ЛИЦЕНЗИЮ НА ПРАВО ВЕДЕНИЯ ОБРАЗОВАТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'иметь_VERB', 'лицензия_NOUN', 'право_NOUN', 'ведение_NOUN', 'образование_NOUN', 'деятельность_NOUN']",-1,[]
2743,УДОВЛЕТВОРЕННОСТЬ НАСЕЛЕНИЯ КАЧЕСТВОМ ДОШКОЛЬНОГО ОБЩЕГО ДОПОЛНИТЕЛЬНОГО НАЧАЛЬНОГО И СРЕДНЕГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ,"['удовлетворенность_NOUN', 'население_NOUN', 'качество_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'дополнительный_ADJ', 'начальный_ADJ', 'среднее_NOUN', 'профессиональный_ADJ', 'образование_NOUN']",-1,[]
2751,КОЛИЧЕСТВО МЕСТ В МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ ГОРОДСКОГО ОКРУГА СПАССК ДАЛЬНИЙ,"['количество_NOUN', 'место_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'город_NOUN', 'округ_NOUN', 'медаль_NOUN']",-1,[]
2781,ФИНАНСИРОВАНИЕ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ДЛЯ РЕШЕНИЯ СОЦИАЛЬНО ВОПРОСОВ КАПИТАЛЬНЫЙ И ТЕКУЩИЙ РЕМОНТ БЛАГОУСТРОЙСТВО ТЕРРИТОРИЙ МАТЕРИАЛЬНО ТЕХНИЧЕСКОЕ ОБЕСПЕЧЕНИЕ,"['финансирование_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'решение_NOUN', 'социально_ADV', 'вопрос_NOUN', 'капитальный_ADJ', 'текущий_ADJ', 'ремонт_NOUN', 'благоустройство_NOUN', 'территория_NOUN', 'материально_ADV', 'технический_ADJ', 'обеспечение_NOUN']",-1,[]
2784,ЦЕЛЕВОЙ ПОКАЗАТЕЛЬ ДОСТУПНОСТЬ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ДЛЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ,"['целевой_ADJ', 'показатель_NOUN', 'доступность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",-1,[]
2847,СРЕДНЕГОДОВАЯ ПОСЕЩАЕМОСТЬ ВОСПИТАННИКОВ ДОУ,"['среднегодовой_ADJ', 'посещаемость_NOUN', 'воспитанник_NOUN', 'доу_NOUN']",-1,[]
2891,ДОЛЯ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ РУЗСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ПОДКЛЮЧЕННЫХ К СЕТИ ИНТЕРНЕТ НА СКОРОСТИ НЕ МЕНЕЕ МБИТ С,"['доля_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'муниципальный_ADJ', 'район_NOUN', 'подключение_NOUN', 'сеть_NOUN', 'интернет_NOUN', 'скорость_NOUN', 'менее_ADV', 'мбит_NOUN']",-1,[]
2950,СРЕДНЕГОДОВАЯ ЧИСЛЕННОСТЬ ВОСПИТАННИКОВ ПОЛУЧАЮЩИХ МУНИЦИПАЛЬНУЮ УСЛУГУ ДОШКОЛЬНОЕ ОБРАЗОВАНИЕ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ,"['среднегодовой_ADJ', 'численность_NOUN', 'воспитанник_NOUN', 'получение_NOUN', 'муниципальный_ADJ', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",-1,[]
3031,ОХВАТ УЧИТЕЛЕЙ ВОСПИТАТЕЛЕЙ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ В СИСТЕМЕ НЕПРЕРЫВНОГО ПОВЫШЕНИЯ КВАЛИФИКАЦИИ ПО ОСНОВНОЙ ТЕМАТИКЕ ПРОГРАММЫ КОНФЕРЕНЦИИ КУРСЫ ПОВЫШЕНИЯ КВАЛИФИКАЦИИ ПРОБЛЕМНЫЕ СЕМИНАРЫ,"['охват_NOUN', 'учитель_NOUN', 'воспитатель_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'система_NOUN', 'непрерывный_ADJ', 'повышение_NOUN', 'квалификация_NOUN', 'основание_NOUN', 'тематика_NOUN', 'программа_NOUN', 'конференция_NOUN', 'курсы_NOUN', 'повышение_NOUN', 'квалификация_NOUN', 'проблема_NOUN', 'семинар_NOUN']",-1,[]
3329,УВЕЛИЧЕНИЕ КОЛИЧЕСТВА МЕСТ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ ЗА СЧЕТ СТРОИТЕЛЬСТВА НОВЫХ ДЕТСКИХ САДОВ,"['увеличение_NOUN', 'количество_NOUN', 'место_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'счет_NOUN', 'строительство_NOUN', 'детский_ADJ', 'сад_NOUN']",-1,[]
3375,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОСЕЩАЮЩИХ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ВОСПИТАННИКОВ ПОСЕЩАЮЩИХ ДОУ МУНИЦИПАЛЬНОГО РАЙОНА,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'посещать_VERB', 'дошкольный_ADJ', 'учреждение_NOUN', 'общий_ADJ', 'численность_NOUN', 'воспитанник_NOUN', 'посещать_VERB', 'доу_NOUN', 'муниципальный_ADJ', 'район_NOUN']",-1,[]
3507,РАСХОДЫ БЮДЖЕТА ГОРОДСКОГО ОКРУГА САМАРА В РАСЧЕТЕ НА УЧАЩЕГОСЯ ВОСПИТАННИКА В МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЯХ ГОРОДСКОГО ОКРУГА САМАРА ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['расход_NOUN', 'бюджет_NOUN', 'город_NOUN', 'округ_NOUN', 'расчет_NOUN', 'учащийся_NOUN', 'воспитанник_NOUN', 'муниципальный_ADJ', 'учреждение_NOUN', 'город_NOUN', 'округ_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1,[]
3532,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ УЧАСТВУЮЩИХ В МУНИЦИПАЛЬНЫХ КОНКУРСАХ ПРОФЕССИОНАЛЬНОГО МАСТЕРСТВА,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'участвующий_NOUN', 'муниципальный_ADJ', 'конкурс_NOUN', 'профессиональный_ADJ', 'мастерство_NOUN']",-1,[]
3549,ЧИСЛЕННОСТЬ ОБУЧАЮЩИХСЯ И ДОШКОЛЬНИКОВ В СИСТЕМЕ ОБРАЗОВАНИЯ РАЙОНА,"['численность_NOUN', 'обучающийся_NOUN', 'дошкольник_NOUN', 'система_NOUN', 'образование_NOUN', 'район_NOUN']",-1,[]
3822,ДОЛЯ МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ПОДКЛЮЧЕННЫХ К СЕТИ ИНТЕРНЕТ ПРОЦЕНТ,"['доля_NOUN', 'муниципальный_ADJ', 'организация_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'подключение_NOUN', 'сеть_NOUN', 'интернет_NOUN', 'процент_NOUN']",-1,[]
3886,КОЛИЧЕСТВО ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В КОТОРЫХ ПРОВЕДЕНЫ РЕМОНТНЫЕ РАБОТЫ ЗДАНИЙ СТРОЕНИЙ СООРУЖЕНИЙ ПОМЕЩЕНИЙ И ИНЖЕНЕРНЫХ КОММУНИКАЦИЙ В ТОМ ЧИСЛЕ С ЦЕЛЬЮ УВЕЛИЧЕНИЯ МЕСТ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ ПОВЕРКА ПРИБОРОВ УЧЕТА,"['количество_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'который_DET', 'проводы_NOUN', 'ремонт_NOUN', 'работа_NOUN', 'здание_NOUN', 'строение_NOUN', 'сооружение_NOUN', 'помещение_NOUN', 'инженерный_ADJ', 'коммуникация_NOUN', 'число_NOUN', 'цель_NOUN', 'увеличение_NOUN', 'место_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'поверка_NOUN', 'прибор_NOUN', 'учет_NOUN']",-1,[]
3970,КОЛИЧЕСТВО ПОСЕЩЕНИЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['количество_NOUN', 'посещение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",-1,[]
4039,СООТНОШЕНИЕ ДЕТЕЙ ОХВАЧЕННЫХ ДОШКОЛЬНЫМ ОБРАЗОВАНИЕМ К ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ,"['соотношение_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'дошкольный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN']",-1,[]
4082,ЧИСЛЕННОСТЬ РОДИТЕЛЕЙ ЗАКОННЫХ ПРЕДСТАВИТЕЛЕЙ ПОЛУЧАЮЩИХ КОМПЕНСАЦИЮ ЧАСТИ РОДИТЕЛЬСКОЙ ПЛАТЫ ЗА СОДЕРЖАНИЕ РЕБЁНКА В ДОШКОЛЬНОЙ ОРГАНИЗАЦИИ,"['численность_NOUN', 'родитель_NOUN', 'закон_NOUN', 'представитель_NOUN', 'получение_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'плата_NOUN', 'содержание_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'организация_NOUN']",-1,[]
4108,УДЕЛЬНЫЙ ВЕС ЧИСЛА ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИМЕЮЩИХ ВСЕ ВИДЫ БЛАГОУСТРОЙСТВА ВОДОСНАБЖЕНИЕ ЦЕНТРАЛЬНОЕ ОТОПЛЕНИЕ КАНАЛИЗАЦИЮ В ОБЩЕМ ЧИСЛЕ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['удельный_ADJ', 'вес_NOUN', 'число_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'иметь_VERB', 'весь_DET', 'вид_NOUN', 'благоустройство_NOUN', 'водоснабжение_NOUN', 'отопление_NOUN', 'канализация_NOUN', 'общий_ADJ', 'число_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",-1,[]
4160,УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ РАБОТНИКОВ АДМИНИСТРАТИВНО УПРАВЛЕНЧЕСКОГО И ВСПОМОГАТЕЛЬНОГО ПЕРСОНАЛА В ОБЩЕЙ ЧИСЛЕННОСТИ РАБОТНИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'работник_NOUN', 'административно_ADV', 'управленческий_ADJ', 'вспомогательный_ADJ', 'персонал_NOUN', 'общий_ADJ', 'численность_NOUN', 'работник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",-1,[]
4247,ДОЛЯ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ УЧАСТВУЮЩИХ В РЕАЛИЗАЦИИ ИННОВАЦИОННЫХ ИЛИ ИССЛЕДОВАТЕЛЬСКИХ ПРОЕКТОВ ПРЕДСТАВЛЯЮЩИХ ЛУЧШИЕ ПРАКТИКИ НА МЕЖРЕГИОНАЛЬНОМ ВСЕРОССИЙСКОМ УРОВНЯХ ОТ ОБЩЕЙ ЧИСЛЕННОСТИ УЧРЕЖДЕНИЙ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'участвующий_NOUN', 'реализация_NOUN', 'инновация_NOUN', 'исследователь_NOUN', 'проект_NOUN', 'представление_NOUN', 'хороший_ADJ', 'практика_NOUN', 'межрегиональный_ADJ', 'всероссийский_ADJ', 'уровень_NOUN', 'общий_ADJ', 'численность_NOUN', 'учреждение_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1,[]
4248,ДОЛЯ РОДИТЕЛЕЙ ДОШКОЛЬНИКОВ ПОСЕЩАЮЩИХ ОБРАЗОВАТЕЛЬНЫЕ УЧРЕЖДЕНИЯ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫЕ СЧИТАЮТ ЧТО ДАННАЯ ОБРАЗОВАТЕЛЬНАЯ ОРГАНИЗАЦИЯ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ОБЕСПЕЧИВАЮТ ПОЛНОЦЕННОЕ РАЗВИТИЕ РЕБЕНКА,"['доля_NOUN', 'родитель_NOUN', 'дошкольник_NOUN', 'посещать_VERB', 'образование_NOUN', 'учреждение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'который_DET', 'считать_VERB', 'данный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'обеспеченность_NOUN', 'полноценный_ADJ', 'развитие_NOUN', 'ребенок_NOUN']",-1,[]
4258,УДЕЛЬНЫЙ ВЕС ЧИСЛА ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИМЕЮЩИХ ВСЕ ВИДЫ БЛАГОУСТРОЙСТВА ВОДОСНАБЖЕНИЕ ЦЕНТРАЛЬНОЕ ОТОПЛЕНИЕ КАНАЛИЗАЦИЯ В ОБЩЕМ ЧИСЛЕ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['удельный_ADJ', 'вес_NOUN', 'число_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'иметь_VERB', 'весь_DET', 'вид_NOUN', 'благоустройство_NOUN', 'водоснабжение_NOUN', 'отопление_NOUN', 'канализация_NOUN', 'общий_ADJ', 'число_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",-1,[]
4273,ДОЛЯ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ИСПОЛЬЗУЮЩИХ ЕДИНУЮ НЕЗАВИСИМУЮ СИСТЕМУ ОЦЕНКИ КАЧЕСТВА ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'пользование_NOUN', 'единый_ADJ', 'независимый_ADJ', 'система_NOUN', 'оценка_NOUN', 'качество_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1,[]
4382,ОХВАТ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ УСЛУГАМИ СОДЕРЖАНИЯ И ВОСПИТАНИЯ В ДОШКОЛЬНЫХ ОРГАНИЗАЦИЯХ,"['охват_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'услуга_NOUN', 'содержание_NOUN', 'воспитание_NOUN', 'дошкольный_ADJ', 'организация_NOUN']",-1,[]
